id,name,plugin,dropWeight,dropGroup,spritePath
computational_matrix,Computational Matrix,assortment_of_things.artifacts.plugins.ComputationalMatrix,1,abyss,graphics/icons/artifacts/rat_computational_matrix.png
defensive_array,Defensive Array,assortment_of_things.artifacts.plugins.DefensiveArrayArtifact,1,abyss,graphics/icons/artifacts/rat_defensive_array.png
miniature_forge,Miniature Forge,assortment_of_things.artifacts.plugins.MiniatureForgeArtifact,1,abyss,graphics/icons/artifacts/rat_minature_forge.png
hyperenergetic_generator,Hyperenergetic Generator,assortment_of_things.artifacts.plugins.HyperenergeticGeneratorArtifact,1,abyss,graphics/icons/artifacts/rat_hyperenergetic_generator.png
ordnance_overwrite,Ordnance Overwrite,assortment_of_things.artifacts.plugins.OrdnanceOverwriteArtifact,1,abyss,graphics/icons/artifacts/rat_ordnance_overwrite.png
,,,,,
,,,,,
,,,,,
rat_super_serum,Super Serum,assortment_of_things.artifacts.plugins.SuperSerumArtifact,1,relics,graphics/icons/artifacts/rat_super_serum.png
rat_transdimensional_accumalator,Transdimensional Accumalator,assortment_of_things.artifacts.plugins.TransdimensionalAccumalatorArtifact,1,relics,graphics/icons/artifacts/rat_transdimensional_accumalator.png
,,,,,
,,,,,