id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
rat_shortfin_shot,projectile,,,,,,,,,,50,0.30,0.15,"[136,210,169]",,0.5,TRUE
rat_ceto_shot,projectile,50,0.1,0.25,"[207,6,73]",,75,0.2,0.7,"[207,6,73]",60,0.1,0.4,"[230,16,87]",,0.7,TRUE
rat_lusca_shot,projectile,50,0.1,0.25,"[46,230,163]",,75,0.2,0.7,"[46,230,163]",60,0.1,0.4,"[46,230,163]",,0.7,TRUE
rat_humpback_shot,projectile,125,0.35,0.25,"[38,82,171]",,175,0.35,0.7,"[38,82,171]",125,0.40,0.5,"[38,82,171]",,0.8,TRUE
rat_haddock_shot,projectile,150,0.5,0.33,"[129,10,199]",,175,0.50,0.7,"[129,10,199]",150,0.75,0.6,"[129,10,199]",,0.8,TRUE
rat_leviathan_shot,projectile,200,1,0.75,"[207,6,73]",,150,1,1.25,"[207,6,73]",200,2,1.5,"[230,16,87]",,1,TRUE
,,,,,,,,,,,,,,,,,
rat_seadragon_missile,projectile,100,0.4,0.5,"[128,235,52]",,400,0.4,1.25,"[128,235,52]",,,,,,1,FALSE
rat_sariel_launcher_missile,projectile,75,0.35,0.3,"[242,48,65]",,150,0.3,0.5,"[242,48,65]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
rat_calypso_shot,projectile,125,0.35,0.25,"[242,48,65]",,50,0.35,0.7,"[242,48,65]",125,0.40,0.5,"[242,48,65]",,0.8,TRUE
rat_cecaelia_shot,projectile,50,0.2,0.25,"[85,199,40]",,75,0.2,0.6,"[85,199,40]",75,0.30,0.5,"[85,199,40]",,0.5,TRUE
,,,,,,,,,,,,,,,,,
rat_asterina,beam,45,0.30,,"[111,111,252]",,130,0.25,,"[111,111,252]",65,0.15,,"[111,111,252]",,1,TRUE
rat_asterias,beam,65,0.35,,"[130,94,242]",,200,0.25,,"[130,94,242]",100,0.2,,"[130,94,242]",,1,TRUE
rat_seabream,beam,70,0.9,,"[133,61,70]",,210,0.5,,"[133,61,70]",105,0.8,,"[133,61,70]",,1,TRUE
,,,,,,,,,,,,,,,,,
rat_genesis_construct_beam,beam,70,0.9,,"[255,100,100]",,210,0.5,,"[255,100,100]",105,0.8,,"[255,100,100]",,1,TRUE
,,,,,,,,,,,,,,,,,
rat_genesis_construct_flamer_shot,projectile,,,,,,,,,,75,1,0.3,"[255,100,100]",,1,TRUE
rat_genesis_construct_flamer_large_shot,projectile,,,,,,,,,,130,1,0.3,"[255,100,100]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
rat_azazel_blade_shot,projectile,75,0.25,0.20,"[21,170,212]",,120,0.25,0.5,"[21,170,212]",100,0.20,0.25,"[21,170,212]",,0.5,TRUE
rat_apollyons_end_shot,projectile,125,0.35,0.25,"[250,102,102]",,175,0.35,0.7,"[250,102,102]",125,0.80,0.5,"[250,102,102]",,1,TRUE
rat_lucifers_wrath,beam,120,0.6,,"[254,127,195]",,210,0.5,,"[254,127,195]",105,0.8,,"[254,127,195]",,1,TRUE
rat_abaddon_lance_shot,projectile,300,0.8,0.8,"[140,0,250]",,250,1,1.5,"[140,0,250]",250,1.5,1.25,"[140,0,250]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#exo,,,,,,,,,,,,,,,,,
rat_hyper_dart_shot,projectile,40,0.3,0.45,"[252,143,0]",,40,0.4,1.25,"[252,143,0]",40,0.4,1,"[252,143,0]",,1,TRUE
rat_hyper_javelin_shot,projectile,100,0.5,0.65,"[252,143,0]",,100,0.6,1.25,"[252,143,0]",100,0.7,1,"[252,143,0]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
