id,type,frame,magnitude,map,path
rat_aboleth_m,ship,,0.5,normal,graphics/maps/ships/rat_aboleth_m_normal.png
rat_aboleth,ship,,0.5,normal,graphics/maps/ships/rat_aboleth_normal.png
rat_ceto,ship,,0.5,normal,graphics/maps/ships/rat_ceto_normal.png
rat_chuul,ship,,0.5,normal,graphics/maps/ships/rat_chuul_normal.png
rat_merrow,ship,,0.5,normal,graphics/maps/ships/rat_merrow_normal.png
rat_makara,ship,,0.5,normal,graphics/maps/ships/rat_makara_normal.png
rat_merrow,ship,,0.5,normal,graphics/maps/ships/rat_merrow_normal.png
rat_morkoth,ship,,0.5,normal,graphics/maps/ships/rat_morkoth_normal.png
rat_shield_drone,ship,,0.5,normal,graphics/maps/ships/rat_shield_drone_normal.png
rat_raguel,ship,,0.5,normal,graphics/maps/ships/rat_raguel_normal.png
rat_sariel,ship,,0.5,normal,graphics/maps/ships/rat_sariel_normal.png
rat_shield_drone,ship,,0.5,normal,graphics/maps/ships/rat_shield_drone_normal.png
,,,0.5,,
rat_apheidas,ship,,0.5,normal,graphics/maps/ships/rat_apheidas_normal.png
rat_arkas,ship,,0.5,normal,graphics/maps/ships/rat_arkas_normal.png
rat_arkas_phantom,ship,,0.5,normal,graphics/maps/ships/rat_arkas_normal.png
rat_dawnblade,ship,,0.5,normal,graphics/maps/ships/rat_dawnblade_normal.png
rat_leanira,ship,,0.5,normal,graphics/maps/ships/rat_leanira_normal.png
rat_nightblade,ship,,0.5,normal,graphics/maps/ships/rat_nightblade_normal.png
rat_protostar,ship,,0.5,normal,graphics/maps/ships/rat_protostar_normal.png
rat_thestia,ship,,0.5,normal,graphics/maps/ships/rat_thestia_normal.png
rat_tylos,ship,,0.5,normal,graphics/maps/ships/rat_tylos_normal.png
rat_tylos_double,ship,,0.5,normal,graphics/maps/ships/rat_tylos_normal.png
,,,0.5,,
rat_genesis,ship,,0.5,normal,graphics/maps/ships/rat_genesis_normal.png
rat_genesis_frigate_attack,ship,,0.5,normal,graphics/maps/ships/rat_genesis_frigate2_normal.png
rat_genesis_frigate_support,ship,,0.5,normal,graphics/maps/ships/rat_genesis_frigate_normal.png
rat_genesis_serpent_head,ship,,0.5,normal,graphics/maps/ships/rat_genesis_serpent_head_normal.png
rat_genesis_serpent_segment,ship,,0.5,normal,graphics/maps/ships/rat_genesis_serpent_Segment_normal.png
rat_genesis_serpent_spine,ship,,0.5,normal,graphics/maps/ships/rat_genesis_serpent_spine_normal.png
rat_genesis_serpent_system,ship,,0.5,normal,graphics/maps/ships/rat_genesis_serpent_system_normal.png
,,,0.5,,
,,,0.5,,
rat_asterias,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_asterias_hardpoint_normal.png
rat_asterias,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_asterias_turret_normal.png
,,,0.5,,
rat_asterina,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_asterina_hardpoint_normal.png
rat_asterina,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_asterina_turret_normal.png
,,,0.5,,
rat_calypso,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_calypso_hardpoint_normal.png
rat_calypso,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_calypso_turret_normal.png
,,,0.5,,
rat_cecaelia,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_cecaelia_hardpoint_base_normal.png
rat_cecaelia,hardpointbarrel,,0.5,normal,graphics/maps/weapons/abyss/rat_cecaelia_hardpoint_recoil_normal.png
rat_cecaelia,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_cecaelia_turret_base_normal.png
rat_cecaelia,turretbarrel,,0.5,normal,graphics/maps/weapons/abyss/rat_cecaelia_turret_recoil_normal.png
,,,0.5,,
rat_hyper_dart,hardpoint,,0.5,normal,graphics/maps/weapons/exo/rat_hyper_dart_hardpoint_normal.png
rat_hyper_dart,turret,,0.5,normal,graphics/maps/weapons/exo/rat_hyper_dart_turret_normal.png
,,,0.5,,
rat_hyper_javelin,hardpoint,,0.5,normal,graphics/maps/weapons/exo/rat_hyper_javelin_hardpoint_normal.png
rat_hyper_javelin,turret,,0.5,normal,graphics/maps/weapons/exo/rat_hyper_javelin_turret_normal.png
,,,0.5,,
rat_p_wave_launcher,hardpoint,,0.5,normal,graphics/maps/weapons/exo/rat_p_wave_hardpoint_normal.png
rat_p_wave_launcher,turret,,0.5,normal,graphics/maps/weapons/exo/rat_p_wave_turret_normal.png
,,,0.5,,
rat_haddock,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_haddock_hardpoint_normal.png
rat_haddock,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_haddock_turret_normal.png
,,,0.5,,
rat_humpback,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_humpback_hardpoint_normal.png
rat_humpback,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_humpback_turret_normal.png
,,,0.5,,
rat_leviathan,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_leviathan_hardpoint_normal.png
rat_leviathan,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_leviathan_turret_normal.png
,,,0.5,,
rat_lusca,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_lusca_hardpoint_normal.png
rat_lusca,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_lusca_turret_normal.png
,,,0.5,,
rat_seabream,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_seabream_hardpoint_normal.png
rat_seabream,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_seabream_turret_normal.png
,,,0.5,,
rat_seadragon,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_seadragon_hardpoint_normal.png
rat_seadragon,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_seadragon_turret_normal.png
rat_seadragon_missile,missile,,0.5,normal,graphics/maps/weapons/abyss/rat_seadragon_missile_normal.png
,,,0.5,,
rat_seadragon_rack,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_seadragon_rack_hardpoint_normal.png
rat_seadragon_rack,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_seadragon_rack_turret_normal.png
,,,0.5,,
rat_shortfin,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_shortfin_hardpoint_normal.png
rat_shortfin,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_shortfin_turret_normal.png
,,,0.5,,
rat_starburst,hardpoint,,0.5,normal,graphics/maps/weapons/exo/rat_starburst_hardpoint_normal.png
rat_starburst,turret,,0.5,normal,graphics/maps/weapons/exo/rat_starburst_turret_normal.png
,,,0.5,,
aboleth_cover_left,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/aboleth/aboleth_cover_left_normal.png
aboleth_cover_left,turret,,0.5,normal,graphics/maps/weapons/decorative/aboleth/aboleth_cover_left_normal.png
aboleth_cover_right,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/aboleth/aboleth_cover_right_normal.png
aboleth_cover_right,turret,,0.5,normal,graphics/maps/weapons/decorative/aboleth/aboleth_cover_right_normal.png
aboleth_mount_left,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/aboleth/aboleth_mount_left_normal.png
aboleth_mount_left,turret,,0.5,normal,graphics/maps/weapons/decorative/aboleth/aboleth_mount_left_normal.png
aboleth_mount_right,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/aboleth/aboleth_mount_right_normal.png
aboleth_mount_right,turret,,0.5,normal,graphics/maps/weapons/decorative/aboleth/aboleth_mount_right_normal.png
,,,0.5,,
chuul_cover,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/chuul/chuul_cover_normal.png
chuul_cover,turret,,0.5,normal,graphics/maps/weapons/decorative/chuul/chuul_cover_normal.png
,,,0.5,,
morkoth_cover,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/morkoth/morkoth_cover_normal.png
morkoth_cover,turret,,0.5,normal,graphics/maps/weapons/decorative/morkoth/morkoth_cover_normal.png
,,,0.5,,
rat_arkas_deco_left,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/arkus/arkas_deco_left_normal.png
rat_arkas_deco_left,turret,,0.5,normal,graphics/maps/weapons/decorative/arkus/arkas_deco_left_normal.png
rat_arkas_deco_right,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/arkus/arkas_deco_right_normal.png
rat_arkas_deco_right,turret,,0.5,normal,graphics/maps/weapons/decorative/arkus/arkas_deco_right_normal.png
rat_arkas_launcher_left,hardpoint,,0.5,normal,graphics/maps/weapons/exo/arkas_launcher_left_normal.png
rat_arkas_launcher_left,turret,,0.5,normal,graphics/maps/weapons/exo/arkas_launcher_left_normal.png
rat_arkas_launcher_right,hardpoint,,0.5,normal,graphics/maps/weapons/exo/arkas_launcher_right_normal.png
rat_arkas_launcher_right,turret,,0.5,normal,graphics/maps/weapons/exo/arkas_launcher_right_normal.png
,,,0.5,,
rat_arkus_cover_left,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/arkus/arkas_deco_left_normal.png
rat_arkus_cover_left,turret,,0.5,normal,graphics/maps/weapons/decorative/arkus/arkas_deco_left_normal.png
rat_arkus_cover_right,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/arkus/arkas_deco_right_normal.png
rat_arkus_cover_right,turret,,0.5,normal,graphics/maps/weapons/decorative/arkus/arkas_deco_right_normal.png
,,,0.5,,
rat_makara_cover_left,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/makara/rat_makara_cover_left_normal.png
rat_makara_cover_left,turret,,0.5,normal,graphics/maps/weapons/decorative/makara/rat_makara_cover_left_normal.png
rat_makara_cover_right,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/makara/rat_makara_cover_right_surface.png
rat_makara_cover_right,turret,,0.5,normal,graphics/maps/weapons/decorative/makara/rat_makara_cover_right_surface.png
,,,0.5,,
rat_raguel_cover_left,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/raguel/Raguel_cover_left_normal.png
rat_raguel_cover_left,turret,,0.5,normal,graphics/maps/weapons/decorative/raguel/Raguel_cover_left_normal.png
rat_raguel_cover_right,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/raguel/Raguel_cover_right_normal.png
rat_raguel_cover_right,turret,,0.5,normal,graphics/maps/weapons/decorative/raguel/Raguel_cover_right_normal.png
,,,0.5,,
rat_sariel_cover_left,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/sariel/sariel_cover_left_normal.png
rat_sariel_cover_left,turret,,0.5,normal,graphics/maps/weapons/decorative/sariel/sariel_cover_left_normal.png
rat_sariel_cover_right,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/sariel/sariel_cover_middle_normal.png
rat_sariel_cover_right,turret,,0.5,normal,graphics/maps/weapons/decorative/sariel/sariel_cover_middle_normal.png
rat_sariel_cover_middle,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/sariel/sariel_cover_right_normal.png
rat_sariel_cover_middle,turret,,0.5,normal,graphics/maps/weapons/decorative/sariel/sariel_cover_right_normal.png
rat_sariel_launcher_left,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_sariel_launcher_left_normal.png
rat_sariel_launcher_left,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_sariel_launcher_left_normal.png
rat_sariel_launcher_right,hardpoint,,0.5,normal,graphics/maps/weapons/abyss/rat_sariel_launcher_right_normal.png
rat_sariel_launcher_right,turret,,0.5,normal,graphics/maps/weapons/abyss/rat_sariel_launcher_right_normal.png
,,,0.5,,
rat_tylos_cover_left,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/tylos/tylos_deco_left_normal.png
rat_tylos_cover_left,turret,,0.5,normal,graphics/maps/weapons/decorative/tylos/tylos_deco_left_normal.png
rat_tylos_cover_right,hardpoint,,0.5,normal,graphics/maps/weapons/decorative/tylos/tylos_deco_right_normal.png
rat_tylos_cover_right,turret,,0.5,normal,graphics/maps/weapons/decorative/tylos/tylos_deco_right_normal.png
,,,,,
,,,,,
,,,,,
rat_aboleth_m,ship,,,material,graphics/maps/ships/rat_aboleth_m_material.png
rat_aboleth,ship,,,material,graphics/maps/ships/rat_aboleth_material.png
rat_ceto,ship,,,material,graphics/maps/ships/rat_ceto_material.png
rat_chuul,ship,,,material,graphics/maps/ships/rat_chuul_material.png
rat_merrow,ship,,,material,graphics/maps/ships/rat_merrow_material.png
rat_makara,ship,,,material,graphics/maps/ships/rat_makara_material.png
rat_merrow,ship,,,material,graphics/maps/ships/rat_merrow_material.png
rat_morkoth,ship,,,material,graphics/maps/ships/rat_morkoth_material.png
rat_shield_drone,ship,,,material,graphics/maps/ships/rat_shield_drone_material.png
rat_raguel,ship,,,material,graphics/maps/ships/rat_raguel_material.png
rat_sariel,ship,,,material,graphics/maps/ships/rat_sariel_material.png
rat_shield_drone,ship,,,material,graphics/maps/ships/rat_shield_drone_material.png
,,,,,
rat_apheidas,ship,,,material,graphics/maps/ships/rat_apheidas_material.png
rat_arkas,ship,,,material,graphics/maps/ships/rat_arkas_material.png
rat_arkas_phantom,ship,,,material,graphics/maps/ships/rat_arkas_material.png
rat_dawnblade,ship,,,material,graphics/maps/ships/rat_dawnblade_material.png
rat_leanira,ship,,,material,graphics/maps/ships/rat_leanira_material.png
rat_nightblade,ship,,,material,graphics/maps/ships/rat_nightblade_material.png
rat_protostar,ship,,,material,graphics/maps/ships/rat_protostar_material.png
rat_thestia,ship,,,material,graphics/maps/ships/rat_thestia_material.png
rat_tylos,ship,,,material,graphics/maps/ships/rat_tylos_material.png
rat_tylos_double,ship,,,material,graphics/maps/ships/rat_tylos_material.png
,,,,,
rat_genesis,ship,,,material,graphics/maps/ships/rat_genesis_material.png
rat_genesis_frigate_attack,ship,,,material,graphics/maps/ships/rat_genesis_frigate2_material.png
rat_genesis_frigate_support,ship,,,material,graphics/maps/ships/rat_genesis_frigate_material.png
rat_genesis_serpent_head,ship,,,material,graphics/maps/ships/rat_genesis_serpent_head_material.png
rat_genesis_serpent_segment,ship,,,material,graphics/maps/ships/rat_genesis_serpent_Segment_material.png
rat_genesis_serpent_spine,ship,,,material,graphics/maps/ships/rat_genesis_serpent_spine_material.png
rat_genesis_serpent_system,ship,,,material,graphics/maps/ships/rat_genesis_serpent_system_material.png
,,,,,
,,,,,
rat_asterias,hardpoint,,,material,graphics/maps/weapons/abyss/rat_asterias_hardpoint_material.png
rat_asterias,turret,,,material,graphics/maps/weapons/abyss/rat_asterias_turret_material.png
,,,,,
rat_asterina,hardpoint,,,material,graphics/maps/weapons/abyss/rat_asterina_hardpoint_material.png
rat_asterina,turret,,,material,graphics/maps/weapons/abyss/rat_asterina_turret_material.png
,,,,,
rat_calypso,hardpoint,,,material,graphics/maps/weapons/abyss/rat_calypso_hardpoint_material.png
rat_calypso,turret,,,material,graphics/maps/weapons/abyss/rat_calypso_turret_material.png
,,,,,
rat_cecaelia,hardpoint,,,material,graphics/maps/weapons/abyss/rat_cecaelia_hardpoint_base_material.png
rat_cecaelia,hardpointbarrel,,,material,graphics/maps/weapons/abyss/rat_cecaelia_hardpoint_recoil_material.png
rat_cecaelia,turret,,,material,graphics/maps/weapons/abyss/rat_cecaelia_turret_base_material.png
rat_cecaelia,turretbarrel,,,material,graphics/maps/weapons/abyss/rat_cecaelia_turret_recoil_material.png
,,,,,
rat_hyper_dart,hardpoint,,,material,graphics/maps/weapons/exo/rat_hyper_dart_hardpoint_material.png
rat_hyper_dart,turret,,,material,graphics/maps/weapons/exo/rat_hyper_dart_turret_material.png
,,,,,
rat_hyper_javelin,hardpoint,,,material,graphics/maps/weapons/exo/rat_hyper_javelin_hardpoint_material.png
rat_hyper_javelin,turret,,,material,graphics/maps/weapons/exo/rat_hyper_javelin_turret_material.png
,,,,,
rat_p_wave_launcher,hardpoint,,,material,graphics/maps/weapons/exo/rat_p_wave_hardpoint_material.png
rat_p_wave_launcher,turret,,,material,graphics/maps/weapons/exo/rat_p_wave_turret_material.png
,,,,,
rat_haddock,hardpoint,,,material,graphics/maps/weapons/abyss/rat_haddock_hardpoint_material.png
rat_haddock,turret,,,material,graphics/maps/weapons/abyss/rat_haddock_turret_material.png
,,,,,
rat_humpback,hardpoint,,,material,graphics/maps/weapons/abyss/rat_humpback_hardpoint_material.png
rat_humpback,turret,,,material,graphics/maps/weapons/abyss/rat_humpback_turret_material.png
,,,,,
rat_leviathan,hardpoint,,,material,graphics/maps/weapons/abyss/rat_leviathan_hardpoint_material.png
rat_leviathan,turret,,,material,graphics/maps/weapons/abyss/rat_leviathan_turret_material.png
,,,,,
rat_lusca,hardpoint,,,material,graphics/maps/weapons/abyss/rat_lusca_hardpoint_material.png
rat_lusca,turret,,,material,graphics/maps/weapons/abyss/rat_lusca_turret_material.png
,,,,,
rat_seabream,hardpoint,,,material,graphics/maps/weapons/abyss/rat_seabream_hardpoint_material.png
rat_seabream,turret,,,material,graphics/maps/weapons/abyss/rat_seabream_turret_material.png
,,,,,
rat_seadragon,hardpoint,,,material,graphics/maps/weapons/abyss/rat_seadragon_hardpoint_material.png
rat_seadragon,turret,,,material,graphics/maps/weapons/abyss/rat_seadragon_turret_material.png
rat_seadragon_missile,missile,,,material,graphics/maps/weapons/abyss/rat_seadragon_missile_material.png
,,,,,
rat_seadragon_rack,hardpoint,,,material,graphics/maps/weapons/abyss/rat_seadragon_rack_hardpoint_material.png
