id,type,frame,magnitude,map,path
rat_seadragon_rack,turret,,,material,graphics/maps/weapons/abyss/rat_seadragon_rack_turret_material.png
,,,,,
rat_shortfin,hardpoint,,,material,graphics/maps/weapons/abyss/rat_shortfin_hardpoint_material.png
rat_shortfin,turret,,,material,graphics/maps/weapons/abyss/rat_shortfin_turret_material.png
,,,,,
rat_starburst,hardpoint,,,material,graphics/maps/weapons/exo/rat_starburst_hardpoint_material.png
rat_starburst,turret,,,material,graphics/maps/weapons/exo/rat_starburst_turret_material.png
,,,,,
aboleth_cover_left,hardpoint,,,material,graphics/maps/weapons/decorative/aboleth/aboleth_cover_left_material.png
aboleth_cover_left,turret,,,material,graphics/maps/weapons/decorative/aboleth/aboleth_cover_left_material.png
aboleth_cover_right,hardpoint,,,material,graphics/maps/weapons/decorative/aboleth/aboleth_cover_right_material.png
aboleth_cover_right,turret,,,material,graphics/maps/weapons/decorative/aboleth/aboleth_cover_right_material.png
aboleth_mount_left,hardpoint,,,material,graphics/maps/weapons/decorative/aboleth/aboleth_mount_left_material.png
aboleth_mount_left,turret,,,material,graphics/maps/weapons/decorative/aboleth/aboleth_mount_left_material.png
aboleth_mount_right,hardpoint,,,material,graphics/maps/weapons/decorative/aboleth/aboleth_mount_right_material.png
aboleth_mount_right,turret,,,material,graphics/maps/weapons/decorative/aboleth/aboleth_mount_right_material.png
,,,,,
chuul_cover,hardpoint,,,material,graphics/maps/weapons/decorative/chuul/chuul_cover_material.png
chuul_cover,turret,,,material,graphics/maps/weapons/decorative/chuul/chuul_cover_material.png
,,,,,
morkoth_cover,hardpoint,,,material,graphics/maps/weapons/decorative/morkoth/morkoth_cover_material.png
morkoth_cover,turret,,,material,graphics/maps/weapons/decorative/morkoth/morkoth_cover_material.png
,,,,,
rat_arkas_deco_left,hardpoint,,,material,graphics/maps/weapons/decorative/arkus/arkas_deco_left_material.png
rat_arkas_deco_left,turret,,,material,graphics/maps/weapons/decorative/arkus/arkas_deco_left_material.png
rat_arkas_deco_right,hardpoint,,,material,graphics/maps/weapons/decorative/arkus/arkas_deco_right_material.png
rat_arkas_deco_right,turret,,,material,graphics/maps/weapons/decorative/arkus/arkas_deco_right_material.png
rat_arkas_launcher_left,hardpoint,,,material,graphics/maps/weapons/exo/arkas_launcher_left_material.png
rat_arkas_launcher_left,turret,,,material,graphics/maps/weapons/exo/arkas_launcher_left_material.png
rat_arkas_launcher_right,hardpoint,,,material,graphics/maps/weapons/exo/arkas_launcher_right_material.png
rat_arkas_launcher_right,turret,,,material,graphics/maps/weapons/exo/arkas_launcher_right_material.png
,,,,,
rat_arkus_cover_left,hardpoint,,,material,graphics/maps/weapons/decorative/arkus/arkas_deco_left_material.png
rat_arkus_cover_left,turret,,,material,graphics/maps/weapons/decorative/arkus/arkas_deco_left_material.png
rat_arkus_cover_right,hardpoint,,,material,graphics/maps/weapons/decorative/arkus/arkas_deco_right_material.png
rat_arkus_cover_right,turret,,,material,graphics/maps/weapons/decorative/arkus/arkas_deco_right_material.png
,,,,,
rat_makara_cover_left,hardpoint,,,material,graphics/maps/weapons/decorative/makara/rat_makara_cover_left_material.png
rat_makara_cover_left,turret,,,material,graphics/maps/weapons/decorative/makara/rat_makara_cover_left_material.png
rat_makara_cover_right,hardpoint,,,material,graphics/maps/weapons/decorative/makara/rat_makara_cover_right_surface.png
rat_makara_cover_right,turret,,,material,graphics/maps/weapons/decorative/makara/rat_makara_cover_right_surface.png
,,,,,
rat_raguel_cover_left,hardpoint,,,material,graphics/maps/weapons/decorative/raguel/Raguel_cover_left_material.png
rat_raguel_cover_left,turret,,,material,graphics/maps/weapons/decorative/raguel/Raguel_cover_left_material.png
rat_raguel_cover_right,hardpoint,,,material,graphics/maps/weapons/decorative/raguel/Raguel_cover_right_material.png
rat_raguel_cover_right,turret,,,material,graphics/maps/weapons/decorative/raguel/Raguel_cover_right_material.png
,,,,,
rat_sariel_cover_left,hardpoint,,,material,graphics/maps/weapons/decorative/sariel/sariel_cover_left_material.png
rat_sariel_cover_left,turret,,,material,graphics/maps/weapons/decorative/sariel/sariel_cover_left_material.png
rat_sariel_cover_right,hardpoint,,,material,graphics/maps/weapons/decorative/sariel/sariel_cover_middle_material.png
rat_sariel_cover_right,turret,,,material,graphics/maps/weapons/decorative/sariel/sariel_cover_middle_material.png
rat_sariel_cover_middle,hardpoint,,,material,graphics/maps/weapons/decorative/sariel/sariel_cover_right_material.png
rat_sariel_cover_middle,turret,,,material,graphics/maps/weapons/decorative/sariel/sariel_cover_right_material.png
rat_sariel_launcher_left,hardpoint,,,material,graphics/maps/weapons/abyss/rat_sariel_launcher_left_material.png
rat_sariel_launcher_left,turret,,,material,graphics/maps/weapons/abyss/rat_sariel_launcher_left_material.png
rat_sariel_launcher_right,hardpoint,,,material,graphics/maps/weapons/abyss/rat_sariel_launcher_right_material.png
rat_sariel_launcher_right,turret,,,material,graphics/maps/weapons/abyss/rat_sariel_launcher_right_material.png
,,,,,
rat_tylos_cover_left,hardpoint,,,material,graphics/maps/weapons/decorative/tylos/tylos_deco_left_material.png
rat_tylos_cover_left,turret,,,material,graphics/maps/weapons/decorative/tylos/tylos_deco_left_material.png
rat_tylos_cover_right,hardpoint,,,material,graphics/maps/weapons/decorative/tylos/tylos_deco_right_material.png
rat_tylos_cover_right,turret,,,material,graphics/maps/weapons/decorative/tylos/tylos_deco_right_material.png
,,,,,
,,,,,
rat_aboleth_m,ship,,,surface,graphics/maps/ships/rat_aboleth_m_surface.png
rat_aboleth,ship,,,surface,graphics/maps/ships/rat_aboleth_surface.png
rat_ceto,ship,,,surface,graphics/maps/ships/rat_ceto_surface.png
rat_chuul,ship,,,surface,graphics/maps/ships/rat_chuul_surface.png
rat_merrow,ship,,,surface,graphics/maps/ships/rat_merrow_surface.png
rat_makara,ship,,,surface,graphics/maps/ships/rat_makara_surface.png
rat_merrow,ship,,,surface,graphics/maps/ships/rat_merrow_surface.png
rat_morkoth,ship,,,surface,graphics/maps/ships/rat_morkoth_surface.png
rat_shield_drone,ship,,,surface,graphics/maps/ships/rat_shield_drone_surface.png
rat_raguel,ship,,,surface,graphics/maps/ships/rat_raguel_surface.png
rat_sariel,ship,,,surface,graphics/maps/ships/rat_sariel_surface.png
rat_shield_drone,ship,,,surface,graphics/maps/ships/rat_shield_drone_surface.png
,,,,,
rat_apheidas,ship,,,surface,graphics/maps/ships/rat_apheidas_surface.png
rat_arkas,ship,,,surface,graphics/maps/ships/rat_arkas_surface.png
rat_arkas_phantom,ship,,,surface,graphics/maps/ships/rat_arkas_surface.png
rat_dawnblade,ship,,,surface,graphics/maps/ships/rat_dawnblade_surface.png
rat_leanira,ship,,,surface,graphics/maps/ships/rat_leanira_surface.png
rat_nightblade,ship,,,surface,graphics/maps/ships/rat_nightblade_surface.png
rat_protostar,ship,,,surface,graphics/maps/ships/rat_protostar_surface.png
rat_thestia,ship,,,surface,graphics/maps/ships/rat_thestia_surface.png
rat_tylos,ship,,,surface,graphics/maps/ships/rat_tylos_surface.png
rat_tylos_double,ship,,,surface,graphics/maps/ships/rat_tylos_surface.png
,,,,,
rat_genesis,ship,,,surface,graphics/maps/ships/rat_genesis_surface.png
rat_genesis_frigate_attack,ship,,,surface,graphics/maps/ships/rat_genesis_frigate2_surface.png
rat_genesis_frigate_support,ship,,,surface,graphics/maps/ships/rat_genesis_frigate_surface.png
rat_genesis_serpent_head,ship,,,surface,graphics/maps/ships/rat_genesis_serpent_head_surface.png
rat_genesis_serpent_segment,ship,,,surface,graphics/maps/ships/rat_genesis_serpent_Segment_surface.png
rat_genesis_serpent_spine,ship,,,surface,graphics/maps/ships/rat_genesis_serpent_spine_surface.png
rat_genesis_serpent_system,ship,,,surface,graphics/maps/ships/rat_genesis_serpent_system_surface.png
,,,,,
,,,,,
rat_asterias,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_asterias_hardpoint_surface.png
rat_asterias,turret,,,surface,graphics/maps/weapons/abyss/rat_asterias_turret_surface.png
,,,,,
rat_asterina,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_asterina_hardpoint_surface.png
rat_asterina,turret,,,surface,graphics/maps/weapons/abyss/rat_asterina_turret_surface.png
,,,,,
rat_calypso,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_calypso_hardpoint_surface.png
rat_calypso,turret,,,surface,graphics/maps/weapons/abyss/rat_calypso_turret_surface.png
,,,,,
rat_cecaelia,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_cecaelia_hardpoint_base_surface.png
rat_cecaelia,hardpointbarrel,,,surface,graphics/maps/weapons/abyss/rat_cecaelia_hardpoint_recoil_surface.png
rat_cecaelia,turret,,,surface,graphics/maps/weapons/abyss/rat_cecaelia_turret_base_surface.png
rat_cecaelia,turretbarrel,,,surface,graphics/maps/weapons/abyss/rat_cecaelia_turret_recoil_surface.png
,,,,,
rat_hyper_dart,hardpoint,,,surface,graphics/maps/weapons/exo/rat_hyper_dart_hardpoint_surface.png
rat_hyper_dart,turret,,,surface,graphics/maps/weapons/exo/rat_hyper_dart_turret_surface.png
,,,,,
rat_hyper_javelin,hardpoint,,,surface,graphics/maps/weapons/exo/rat_hyper_javelin_hardpoint_surface.png
rat_hyper_javelin,turret,,,surface,graphics/maps/weapons/exo/rat_hyper_javelin_turret_surface.png
,,,,,
rat_p_wave_launcher,hardpoint,,,surface,graphics/maps/weapons/exo/rat_p_wave_hardpoint_surface.png
rat_p_wave_launcher,turret,,,surface,graphics/maps/weapons/exo/rat_p_wave_turret_surface.png
,,,,,
rat_haddock,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_haddock_hardpoint_surface.png
rat_haddock,turret,,,surface,graphics/maps/weapons/abyss/rat_haddock_turret_surface.png
,,,,,
rat_humpback,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_humpback_hardpoint_surface.png
rat_humpback,turret,,,surface,graphics/maps/weapons/abyss/rat_humpback_turret_surface.png
,,,,,
rat_leviathan,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_leviathan_hardpoint_surface.png
rat_leviathan,turret,,,surface,graphics/maps/weapons/abyss/rat_leviathan_turret_surface.png
,,,,,
rat_lusca,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_lusca_hardpoint_surface.png
rat_lusca,turret,,,surface,graphics/maps/weapons/abyss/rat_lusca_turret_surface.png
,,,,,
rat_seabream,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_seabream_hardpoint_surface.png
rat_seabream,turret,,,surface,graphics/maps/weapons/abyss/rat_seabream_turret_surface.png
,,,,,
rat_seadragon,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_seadragon_hardpoint_surface.png
rat_seadragon,turret,,,surface,graphics/maps/weapons/abyss/rat_seadragon_turret_surface.png
rat_seadragon_missile,missile,,,surface,graphics/maps/weapons/abyss/rat_seadragon_missile_surface.png
,,,,,
rat_seadragon_rack,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_seadragon_rack_hardpoint_surface.png
rat_seadragon_rack,turret,,,surface,graphics/maps/weapons/abyss/rat_seadragon_rack_turret_surface.png
,,,,,
rat_shortfin,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_shortfin_hardpoint_surface.png
rat_shortfin,turret,,,surface,graphics/maps/weapons/abyss/rat_shortfin_turret_surface.png
,,,,,
rat_starburst,hardpoint,,,surface,graphics/maps/weapons/exo/rat_starburst_hardpoint_surface.png
rat_starburst,turret,,,surface,graphics/maps/weapons/exo/rat_starburst_turret_surface.png
,,,,,
aboleth_cover_left,hardpoint,,,surface,graphics/maps/weapons/decorative/aboleth/aboleth_cover_left_surface.png
aboleth_cover_left,turret,,,surface,graphics/maps/weapons/decorative/aboleth/aboleth_cover_left_surface.png
aboleth_cover_right,hardpoint,,,surface,graphics/maps/weapons/decorative/aboleth/aboleth_cover_right_surface.png
aboleth_cover_right,turret,,,surface,graphics/maps/weapons/decorative/aboleth/aboleth_cover_right_surface.png
aboleth_mount_left,hardpoint,,,surface,graphics/maps/weapons/decorative/aboleth/aboleth_mount_left_surface.png
aboleth_mount_left,turret,,,surface,graphics/maps/weapons/decorative/aboleth/aboleth_mount_left_surface.png
aboleth_mount_right,hardpoint,,,surface,graphics/maps/weapons/decorative/aboleth/aboleth_mount_right_surface.png
aboleth_mount_right,turret,,,surface,graphics/maps/weapons/decorative/aboleth/aboleth_mount_right_surface.png
,,,,,
chuul_cover,hardpoint,,,surface,graphics/maps/weapons/decorative/chuul/chuul_cover_surface.png
chuul_cover,turret,,,surface,graphics/maps/weapons/decorative/chuul/chuul_cover_surface.png
,,,,,
morkoth_cover,hardpoint,,,surface,graphics/maps/weapons/decorative/morkoth/morkoth_cover_surface.png
morkoth_cover,turret,,,surface,graphics/maps/weapons/decorative/morkoth/morkoth_cover_surface.png
,,,,,
rat_arkas_deco_left,hardpoint,,,surface,graphics/maps/weapons/decorative/arkus/arkas_deco_left_surface.png
rat_arkas_deco_left,turret,,,surface,graphics/maps/weapons/decorative/arkus/arkas_deco_left_surface.png
rat_arkas_deco_right,hardpoint,,,surface,graphics/maps/weapons/decorative/arkus/arkas_deco_right_surface.png
rat_arkas_deco_right,turret,,,surface,graphics/maps/weapons/decorative/arkus/arkas_deco_right_surface.png
rat_arkas_launcher_left,hardpoint,,,surface,graphics/maps/weapons/exo/arkas_launcher_left_surface.png
rat_arkas_launcher_left,turret,,,surface,graphics/maps/weapons/exo/arkas_launcher_left_surface.png
rat_arkas_launcher_right,hardpoint,,,surface,graphics/maps/weapons/exo/arkas_launcher_right_surface.png
rat_arkas_launcher_right,turret,,,surface,graphics/maps/weapons/exo/arkas_launcher_right_surface.png
,,,,,
rat_arkus_cover_left,hardpoint,,,surface,graphics/maps/weapons/decorative/arkus/arkas_deco_left_surface.png
rat_arkus_cover_left,turret,,,surface,graphics/maps/weapons/decorative/arkus/arkas_deco_left_surface.png
rat_arkus_cover_right,hardpoint,,,surface,graphics/maps/weapons/decorative/arkus/arkas_deco_right_surface.png
rat_arkus_cover_right,turret,,,surface,graphics/maps/weapons/decorative/arkus/arkas_deco_right_surface.png
,,,,,
rat_makara_cover_left,hardpoint,,,surface,graphics/maps/weapons/decorative/makara/rat_makara_cover_left_surface.png
rat_makara_cover_left,turret,,,surface,graphics/maps/weapons/decorative/makara/rat_makara_cover_left_surface.png
rat_makara_cover_right,hardpoint,,,surface,graphics/maps/weapons/decorative/makara/rat_makara_cover_right_surface.png
rat_makara_cover_right,turret,,,surface,graphics/maps/weapons/decorative/makara/rat_makara_cover_right_surface.png
,,,,,
rat_raguel_cover_left,hardpoint,,,surface,graphics/maps/weapons/decorative/raguel/Raguel_cover_left_surface.png
rat_raguel_cover_left,turret,,,surface,graphics/maps/weapons/decorative/raguel/Raguel_cover_left_surface.png
rat_raguel_cover_right,hardpoint,,,surface,graphics/maps/weapons/decorative/raguel/Raguel_cover_right_surface.png
rat_raguel_cover_right,turret,,,surface,graphics/maps/weapons/decorative/raguel/Raguel_cover_right_surface.png
,,,,,
rat_sariel_cover_left,hardpoint,,,surface,graphics/maps/weapons/decorative/sariel/sariel_cover_left_surface.png
rat_sariel_cover_left,turret,,,surface,graphics/maps/weapons/decorative/sariel/sariel_cover_left_surface.png
rat_sariel_cover_right,hardpoint,,,surface,graphics/maps/weapons/decorative/sariel/sariel_cover_middle_surface.png
rat_sariel_cover_right,turret,,,surface,graphics/maps/weapons/decorative/sariel/sariel_cover_middle_surface.png
rat_sariel_cover_middle,hardpoint,,,surface,graphics/maps/weapons/decorative/sariel/sariel_cover_right_surface.png
rat_sariel_cover_middle,turret,,,surface,graphics/maps/weapons/decorative/sariel/sariel_cover_right_surface.png
rat_sariel_launcher_left,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_sariel_launcher_left_surface.png
rat_sariel_launcher_left,turret,,,surface,graphics/maps/weapons/abyss/rat_sariel_launcher_left_surface.png
rat_sariel_launcher_right,hardpoint,,,surface,graphics/maps/weapons/abyss/rat_sariel_launcher_right_surface.png
rat_sariel_launcher_right,turret,,,surface,graphics/maps/weapons/abyss/rat_sariel_launcher_right_surface.png
,,,,,
rat_tylos_cover_left,hardpoint,,,surface,graphics/maps/weapons/decorative/tylos/tylos_deco_left_surface.png
rat_tylos_cover_left,turret,,,surface,graphics/maps/weapons/decorative/tylos/tylos_deco_left_surface.png
rat_tylos_cover_right,hardpoint,,,surface,graphics/maps/weapons/decorative/tylos/tylos_deco_right_surface.png
rat_tylos_cover_right,turret,,,surface,graphics/maps/weapons/decorative/tylos/tylos_deco_right_surface.png
