name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
RAT Controller,rat_controller,0,,,"no_drop_salvage, restricted",,3000,FALSE,TRUE,TRUE,0,0,0,0,assortment_of_things.misc.RATControllerHullmod,,,,graphics/hullmods/rat_abyssal_core.png
Artifact Controller,rat_artifact_controller,0,,,"no_drop_salvage, restricted",,3000,FALSE,TRUE,TRUE,0,0,0,0,assortment_of_things.artifacts.ArtifactControllerHullmod,,,,graphics/hullmods/rat_abyssal_core.png
,,,,,,,,,,,,,,,,,,,
#Abyssals,,,,,,,,,,,,,,,,,,,
Abyssal Adaptability,rat_abyssal_core,0,,Abyssal,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.AbyssalsAdaptabilityHullmod,,,,graphics/hullmods/rat_abyssal_core.png
Abyssal Grid,rat_abyssal_grid,0,,Abyssal,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.AbyssalGrid,,,,graphics/hullmods/rat_abyssal_grid.png
Seraphs Grace,rat_seraphs_grace,0,,Seraph,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.AbyssalSeraphsGrace,,,,graphics/hullmods/rat_seraphs_grace.png
Raphaels Grace,rat_raphaels_grace,0,,Anomalous Phase-Tech,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.AbyssalRaphaelsGrace,,,,graphics/hullmods/rat_raphaels_grace.png
Sarakiels Blessing,rat_sarakiels_blessing,0,,Seraph,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.AbyssalSarakielsBlessing,,,,graphics/hullmods/rat_sarakiels_blessing.png
Seraphim Drive,rat_seraphim_drive,0,,Seraph,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.AbyssalSeraphimDriveHullmod,,,,graphics/hullmods/rat_seraphim_drive.png
Fighter Configuration,rat_fighter_configuration,0,,Seraph,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.AbyssalFighterConfiguration,,,,graphics/hullmods/rat_fighter_configuration.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Beginning and the End,rat_genesis_hullmod,0,,Primordial,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.GenesisHullmod,,,,graphics/hullmods/rat_genesis_hullmod.png
Primordial Serpent,rat_genesis_serpent_hullmod,0,,Primordial,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.GenesisSerpentHullmod,,,,graphics/hullmods/rat_genesis_serpent_hullmod.png
Primordial Construct,rat_genesis_construct_hullmod,0,,Primordial,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.GenesisConstructHullmod,,,,graphics/hullmods/rat_genesis_hullmod.png
Primordial Sea,rat_primordial_sea_hullmod,0,,Primordial,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.PrimordialSeaHullmod,,,,graphics/hullmods/rat_primordial_sea.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
#Abyss Entity loot,,,,,,,,,,,,,,,,,,,
Ordnance Redistributor,rat_ordnance_redistributor,0,,,,,3000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.abyss.hullmods.OrdnanceRedistributorHullmod,,,,graphics/hullmods/rat_ordnance_redistributor.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
#Abyss Installables,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
#Abyss Special Alterations,,,,,,,,,,,,,,,,,,,
Abyssal Crew Conversion,rat_abyssal_conversion,3,0,Hull Alteration,"rat_alteration, rat alteration_no_drop, no_build_in, no_drop_salvage, restricted",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.AbyssalCrewConversion,,,,graphics/hullmods/rat_crew_conversion.png
Abyssal Crew Conversion (Chronos),rat_chronos_conversion,3,0,Hull Alteration,"rat_alteration, rat alteration_no_drop, no_build_in, no_drop_salvage, restricted",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.IntegratedChronosCore,,,,graphics/hullmods/rat_chronos_conversion.png
Abyssal Crew Conversion (Cosmos),rat_cosmos_conversion,3,0,Hull Alteration,"rat_alteration, rat alteration_no_drop, no_build_in, no_drop_salvage, restricted",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.IntegratedCosmosCore,,,,graphics/hullmods/rat_chosmos_conversion.png
Abyssal Crew Conversion (Seraph),rat_seraph_conversion,3,0,Hull Alteration,"rat_alteration, rat alteration_no_drop, no_build_in, no_drop_salvage, restricted",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.IntegratedSeraphCore,,,,graphics/hullmods/rat_seraph_conversion.png
Abyssal Crew Conversion (Primordial),rat_primordial_conversion,3,0,Hull Alteration,"rat_alteration, rat alteration_no_drop, no_build_in, no_drop_salvage, restricted",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.abyssals.IntegratedPrimordialCore,,,,graphics/hullmods/rat_primordial_conversion.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Primordial Stream,rat_primordial_stream,3,0,Hull Alteration,"rat_alteration, rat alteration_no_drop, no_build_in, no_drop_salvage, restricted",Special,50000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.PrimordialStreamHullmod,,,,graphics/hullmods/rat_primordial_stream.png
,,,,,,,,,,,,,,,,,,,
##Misc,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
AI Conversion,rat_automated_conversion,3,1,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,25000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.AIConvertedShip,,,,graphics/hullmods/rat_ai_conversion.png
Delta Assistant,rat_delta_assistant,3,1,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,25000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.DeltaAIAssistantHullmod,,,,graphics/hullmods/rat_delta_ai.png
Unaffected Deployment,rat_unaffected,3,1,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,25000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.UnaffectedDeploymentHullmod,,,,graphics/hullmods/rat_unaffected.png
Phase Stabiliser,rat_phase_stabiliser,3,1,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,25000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.PhaseStabiliserHullmod,,,,graphics/hullmods/rat_phase_stabiliser.png
Quality Assurance,rat_qualityAssurance,3,3,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,15000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.QualityAssuranceHullmod,,,,graphics/hullmods/rat_quality_assurance.png
Efficient Procedures,rat_efficientProcedures,3,5,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.EfficientProceduresHullmod,,,,graphics/hullmods/rat_efficient_procedures.png
Overloaded Systems,rat_overloaded_systems,3,5,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.OverloadedSystemsHullmod,,,,graphics/hullmods/rat_overloaded_systems.png
Ballistic Focus,rat_ballistic_focus,3,4,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.BallisticFocusHullmod,,,,graphics/hullmods/rat_ballistic_focus.png
Energy Focus,rat_energy_focus,3,4,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.EnergyFocusHullmod,,,,graphics/hullmods/rat_energy_focus.png
Missile Reserves,rat_missile_reserve,3,4,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.MissileReserveHullmod,,,,graphics/hullmods/rat_missile_reserves.png
Temporal Gear,rat_timegear,3,4,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.TimegearHullmod,,,,graphics/hullmods/rat_timegear.png
Deployment Preparation,rat_preperation,3,4,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.DeploymentPreperation,,,,graphics/hullmods/rat_deployment.png
Drivefield Overwrite,rat_drivefield_overwrite,3,5,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.basic.DrivefieldOverwriteHullmod,,,,graphics/hullmods/rat_drivefield_overwrite.png
Advanced Flux Crystal,rat_advanced_flux_crystal,3,3,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.relics.hullmods.alterations.AdvancedFluxCrystalHullmod,,,,graphics/hullmods/rat_flux_crystal.png
Boost Redirector,rat_boost_redirector,3,1.5,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.relics.hullmods.alterations.BoostRedirectorHullmod,,,,graphics/hullmods/rat_boost_redirector.png
Soft Shields,rat_soft_shields,3,3,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.relics.hullmods.alterations.SoftShieldsHullmod,,,,graphics/hullmods/rat_soft_shields.png
,,,,,,,,,,,,,,,,,,,
##Fightersystems,,,,,,,,,,,,,,,,,,,
Temporal Assault,rat_temporalAssault,3,1.5,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.fightersystems.TemporalAssaultHullmod,,,,graphics/hullmods/rat_temporal_assault.png
Perseverance,rat_perseverance,3,2.5,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.fightersystems.PerseveranceHullmod,,,,graphics/hullmods/rat_perseverance.png
Magnetic Storm,rat_magneticStorm,3,2.5,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.fightersystems.MagneticStormHullmod,,,,graphics/hullmods/rat_magnetic_storm.png
Plasmatic Shield,rat_plasmaticShield,3,2.5,Hull Alteration,"rat_alteration, no_drop_salvage,  no_build_in, restricted, abyss",Special,10000,FALSE,FALSE,,0,0,0,0,assortment_of_things.abyss.hullmods.fightersystems.PlasmaticShieldHullmod,,,,graphics/hullmods/rat_plasmatic_shield.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
#Exo,,,,,,,,,,,,,,,,,,,
Exogrid,rat_exogrid,0,,Exo-Tech,,,10000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.exotech.hullmods.ExogridHullmod,,,,graphics/hullmods/rat_exogrid.png
#Exogrid Overload,rat_exogrid_overload,0,,Exo-Tech,"offensive, no_build_in, rat_exo",,10000,TRUE,FALSE,FALSE,10,20,30,50,assortment_of_things.exotech.hullmods.ExogridOverloadHullmod,,,,graphics/hullmods/rat_exogrid_overload.png
Exo Fighter AI,rat_exo_fighter_ai,0,,Exo-Tech,,,10000,FALSE,TRUE,TRUE,0,0,0,0,assortment_of_things.exotech.hullmods.ExoFighterAIHullmod,,,,graphics/hullmods/rat_exogrid.png
,,,,,,,,,,,,,,,,,,,
Phase Entaglement,rat_tylos_hullmod,0,,Exo-Tech,,,10000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.exotech.hullmods.TylosHullmod,,,,graphics/hullmods/rat_tylos_hullmod.png
Phase Platform,rat_apheidas_hullmod,0,,Exo-Tech,,,10000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.exotech.hullmods.ApheidasHullmod,,,,graphics/hullmods/rat_apheidas_hullmod.png
,,,,,,,,,,,,,,,,,,,
#Exo Alterations,,,,,,,,,,,,,,,,,,,
Autonomous Bays,rat_autonomous_bays,3,1,Hull Alteration,"rat_alteration, no_drop_salvage, no_build_in, restricted, exo",Special,50000,FALSE,FALSE,,0,0,0,0,assortment_of_things.exotech.hullmods.alteration.AutonomousBaysHullmod,,,,graphics/hullmods/rat_autonomous_bays.png
Overtuned Targeting,rat_overtuned_targeting,3,1,Hull Alteration,"rat_alteration, no_drop_salvage, no_build_in, restricted, exo",Special,25000,FALSE,FALSE,,0,0,0,0,assortment_of_things.exotech.hullmods.alteration.OvertunedTargetingHullmod,,,,graphics/hullmods/rat_overtuned_targeting.png
Unstoppable Force,rat_unstopable_force,3,1,Hull Alteration,"rat_alteration, no_drop_salvage, no_build_in, restricted, exo",Special,25000,FALSE,FALSE,,0,0,0,0,assortment_of_things.exotech.hullmods.alteration.UnstopableForceHullmod,,,,graphics/hullmods/rat_unstopable_force.png
,,,,,,,,,,,,,,,,,,,
#Relics,,,,,,,,,,,,,,,,,,,
Exceptional Construction,rat_exceptional_construction,0,,,,,10000,FALSE,TRUE,FALSE,-5,-10,-15,-25,assortment_of_things.relics.hullmods.ExceptionalConstructionHullmod,,,,graphics/hullmods/rat_exceptional_construction.png
Refurbished,rat_refurbished_hull,0,,,,,10000,FALSE,TRUE,FALSE,0,0,0,0,assortment_of_things.relics.hullmods.RefurbishedHullHullmod,,,,graphics/hullmods/rat_refurbished_hull.png
,,,,,,,,,,,,,,,,,,,
#Relics Alterations,,,,,,,,,,,,,,,,,,,
Upscale Protocol,rat_upscale_protocol,3,4,Hull Alteration,"rat_alteration, rat alteration_no_drop, no_drop_salvage, no_build_in, restricted",Special,50000,FALSE,FALSE,,0,0,0,0,assortment_of_things.relics.hullmods.alterations.UpscaleProtocolHullmod,,,,graphics/hullmods/rat_upscale_protocol.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,