name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Abyss Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shortfin PD,rat_shortfin,1,,300,300,,15,,1,75,4,,,,ENERGY,1.25,,0,0.075,1,,0,8,1,15,,800,,,10,,,PD,"rat_abyssals, no_sell, no_dealer, restricted, pd8",,Abyssal,,Point Defense,,,,,,,,,,900
Exomatter Blaster,rat_ceto_blaster,2,,2000,500,,30,,5,15,0,,,,ENERGY,20,,0,0.7,3,0.25,0,5,1,15,,800,,,30,,,,"no_sell, no_drop, no_dealer, restricted, kinetic8",,Abyssal,,Anti Shield,,,,,"%s
Impacts on hull or armor add a stack of %s to the target, each stack lasts %s seconds and increases the damage taken by hull and armor by %s. A ship can have at most %s stacks.",Spatial Instability | instability | 3 | 0.5% | 30,,,,901
Exotic Plasmastreamer,rat_ceto_laser,1,,1500,500,120,,,0,20,0,,,,HIGH_EXPLOSIVE,,,0.5,0.5,,,,,,,3200,,,,,,,"SYSTEM, USE_LESS_VS_SHIELDS","no_sell, no_dealer, restricted",,Abyssal,,Anti-Armor,,,,,,,,,,20
Lusca Blaster,rat_lusca,2,,2000,500,,25,,5,20,6,,,,KINETIC,20,,0,0.7,3,0.15,0,5,0.5,15,,800,,,30,,,,"rat_abyssals, no_sell, no_dealer, restricted, kinetic12",,Abyssal,,Anti Shield,,,,,"%s
Impacts on hull or armor add a stack of %s to the target, each stack lasts %s seconds and increases the damage taken by hull and armor by %s. A ship can have at most %s stacks.",Spatial Instability | instability | 3 | 0.5% | 30,,,,901
Humpback Blaster,rat_humpback,2,,2000,600,,55,,5,15,13,,,,KINETIC,55,,0,0.6,4,0.15,0,5,0.5,15,,800,,,30,,,,"rat_abyssals, no_sell, no_dealer, restricted, kinetic15",,Abyssal,,Anti Shield,,,,,"%s
Impacts on hull or armor add a stack of %s to the target, each stack lasts %s seconds and increases the damage taken by hull and armor by %s. A ship can have at most %s stacks.",Spatial Instability | instability | 3 | 0.5% | 30,,,,901
Haddock Blaster,rat_haddock,3,,3000,700,,140,,5,10,20,,,,KINETIC,150,,0,1,3,0.2,0,5,1,15,,700,,,30,,,,"rat_abyssals, no_sell, no_dealer, restricted, kinetic20",,Abyssal,,Anti Shield,,,,,"%s
Impacts on hull or armor add a stack of %s to the target, each stack lasts %s seconds and increases the damage taken by hull and armor by %s. A ship can have at most %s stacks.",Spatial Instability | instability | 3 | 0.5% | 30,,,,901
Leviathan Cannon,rat_leviathan,3,,4000,1000,,900,300,300,5,25,,,,HIGH_EXPLOSIVE,1050,,0.5,2,1,0.1,0,0,0,0,,1200,,,30,,,,"rat_abyssals, no_sell, no_dealer, restricted, he20",,Abyssal,,General,,,,,Hits on hull or armor unleash 3-5 EMP strikes towards the target. Hits on Shields instead release all of that charge on the spot and create a small explosion.,3-5 EMP strikes | small explosion.,,,,902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seadragon DEM Rack,rat_seadragon_rack,2,,600,2000,,450,,15,20,5,2,0.05,1,ENERGY,0,,0,4,1,0.1,0,0,0,0,,200,50,10,500,,,"DO_NOT_CONSERVE, DO_NOT_AIM","damage_special, damage_soft_flux, rat_abyssals,  no_sell, no_dealer, restricted, strike5, missile12",,Abyssal,,Supression,Medium,Good,,,"The missile fires %s bursts of high-powered lasers towards the nearest target, dealing approximately %s energy damage per burst. This damage is affected by missile damage modifiers and not energy weapon ones.",two | 450,,,TRUE,903
Seadragon DEM Launcher,rat_seadragon,2,,2000,2000,,450,,15,20,12,6,0.125,3,ENERGY,0,,0,5,3,0.5,0,0,0,0,,200,50,10,500,,,"DO_NOT_CONSERVE, DO_NOT_AIM","damage_special, damage_soft_flux, rat_abyssals,  no_sell, no_dealer, restricted, strike5, missile12",,Abyssal,,Supression,Medium,Good,,,"The missile fires %s bursts of high-powered lasers towards the nearest target, dealing approximately %s energy damage per burst. This damage is affected by missile damage modifiers and not energy weapon ones.",two | 450,,,TRUE,903
    Seadragon - Payload,rat_seadragon_payload,2,,0,1000,900,,,,20,0,,,,ENERGY,0,,0,0.75,0.25,0.5,,,,,1000000,,,,,,,"SYSTEM, DANGEROUS","fires_one_burst, restricted",,,,,,,,,,,,,,903.1
    Seadragon Targeting Laser,rat_seadragon_laser,0,,1,0,100,,,0,200,0,,,,ENERGY,,0,0.05,0.05,,,,,,,1000000,,,,,,,SYSTEM,restricted,,,,Special,,,,,,,,,,51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asterina,rat_asterina,1,,300,1000,80,,,0,20,5,,,,KINETIC,,70,0.1,0.1,,,,,,,2400,,,,,,,,"rat_abyssals, no_sell, no_dealer, restricted, beam10, kinetic9",,Abyssal,,Supression,,,,,Deals up to %s damage against shields of targets that are at low flux levels. Deals up to %s damage against targets with high flux levels.,33% more | 33% less,,,,904
Asterias,rat_asterias,2,,1800,1000,150,,,10,15,10,,,,KINETIC,,125,0.1,0.1,,,,,,,2400,,,,,,,,"rat_abyssals, no_sell, no_dealer, restricted, beam13, kinetic12",,Abyssal,,Supression,,,,,Deals up to %s damage against shields of targets that are at low flux levels. Deals up to %s damage against targets with high flux levels.,33% more | 33% less,,,,905
Seabream,rat_seabream,1,,2500,700,750,,,0,20,12,2,0.15,1,HIGH_EXPLOSIVE,,700,0.5,0.5,1,1,,,,,3200,,,,,,,USE_LESS_VS_SHIELDS,"rat_abyssals, no_sell, no_dealer, restricted, energy15, beam11",,Abyssal,,Anti Armor,,,,,The beam deals an additional %s of damage as %s damage.,20% | fragmentation,,,,906
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Seraph Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cecaelia Shotgun,rat_cecaelia,2,,2000,600,,300,200,5,15,12,,,,ENERGY,250,,0,1,1,0,0,0,0,0,,800,,,30,,,,"rat_seraph, no_sell, no_dealer, restricted, energy16",,Seraph,,General,,,,,"%s
Splits in to %s different projectiles on fire. The damage is %s across all split projectiles. The pellets can pierce through missiles. Any impact adds a stack of %s to the target, each stack lasts %s seconds and decreases the targets %s by %s. A ship can have at most %s stacks.",Flux Saturation | 8 | spread | saturation | 5 | flux dissipation | 0.5% | 20,,,,901
Calypso Pulser,rat_calypso,2,,2000,600,,100,,5,15,12,30,2.5,3,HIGH_EXPLOSIVE,80,,0.05,0.05,3,0.1,3,15,1,4,,900,,,30,,,USE_LESS_VS_SHIELDS,"rat_seraph, no_sell, no_dealer, restricted, he16",,Seraph,,Anti Armor,,,,,,,,,,901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Abyss Builtin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abyssal Wave Emitter,rat_merrow_beam,1,,1500,700,300,,10,0,20,0,,,,ENERGY,,100,1,0.5,,,,,,,3200,,,,,,,"SYSTEM, USE_LESS_VS_SHIELDS","no_sell, no_dealer, restricted",,Abyssal,,Anti-Armor,,,,,"Can only fire for %s seconds after the shipsystem is activated. Discharges EMP Arcs which home on to enemies targeted by the beam, dealing %s energy and emp damage damage each. Unlike other beams, it is able to inflict %s damage towards opponents.",3 | 50 | hardflux,,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regenerative Microlauncher,rat_sariel_launcher_left,1,,1200,2500,,150,,15,0,0,24,0,,ENERGY,0,,0,4,8,0.1,0,0,0,,,400,25,7,100,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted",,,,General,Medium,Medium,,,Every %s damage dealt by %s weapons on this ship recharge %s missiles for this weapon.,5000 | other | 8,,,TRUE,12
Regenerative Microlauncher,rat_sariel_launcher_right,1,,1200,2500,,150,,15,0,0,24,0,,ENERGY,0,,0,4,8,0.1,0,0,0,,,400,25,7,100,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted",,,,General,Medium,Medium,,,Every %s damage dealt by %s weapons on this ship recharge %s missiles for this weapon.,5000 | other | 8,,,TRUE,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anomalous Microlauncher,rat_raphael_launcher_left,1,,1200,2500,,125,,15,0,0,24,0,,KINETIC,0,,0,4,8,0.1,0,0,0,,,400,25,7,100,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted",,,,General,Medium,Medium,,,The weapon regenerates %s missiles every time the %s system is used.,"4 | ""Abyssal Shift""",,,TRUE,12
Anomalous Microlauncher,rat_raphael_launcher_right,1,,1200,2500,,125,,15,0,0,24,0,,KINETIC,0,,0,4,8,0.1,0,0,0,,,400,25,7,100,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted",,,,General,Medium,Medium,,,The weapon regenerates %s missiles every time the %s system is used.,"4 | ""Abyssal Shift""",,,TRUE,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Genesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distortion Launcher,rat_genesis_motelauncher,,,,1000,,150,25,,,,,,,ENERGY,75,0,0,5,6,0.2,30,30,1,1,,400,100,3.5,1000,,,"SYSTEM, DO_NOT_AIM","no_sell, no_dealer, restricted",,Primordial,,General,,,,,%s on to nearby targets and can %s through missiles.,Homes | pierce,,,,38.25
Distortion Launcher (PD),rat_genesis_motelauncher_pd,,,,800,,100,40,,,,,,,FRAGMENTATION,50,0,0,2,2,0.3,30,30,1,1,,800,100,2,1000,,,"SYSTEM, PD, PD_ONLY, DO_NOT_AIM","no_sell, no_dealer, restricted",,Primordial,,Point Defense,,,,,%s on to nearby targets and can %s through missiles. ,Homes | pierce,,,TRUE,38.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construct Flamer,rat_genesis_construct_flamer,3,,,400,,70,,3,60,,120,6,60,ENERGY,50,,,0.05,2,0.05,0,0,0,0,,500,,,,,,SYSTEM,"no_sell, no_dealer, restricted",,Primordial,,General,,,,,,,,,,
Construct Beam,rat_genesis_construct_beam,1,,,800,500,,,0,20,,,,,ENERGY,0,0,0.5,0.25,1,1,,,,,3200,,,,,,,SYSTEM,"no_sell, no_dealer, restricted",,Primordial,,Anti Armor,,,,,,,,,,906
Construct Mote Launcher,rat_genesis_construct_mote,,,,800,,100,20,,,,,,,ENERGY,0,0,0,6,1,0.3,30,30,1,1,,300,10,3,1000,,,"SYSTEM, DO_NOT_AIM","no_sell, no_dealer, restricted",,Primordial,,Point Defense,,,,,,,,,TRUE,38.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primordial Flame,rat_genesis_construct_flamer_large,3,,,600,,160,5,3,60,,80,3.3333,80,ENERGY,60,,,0.05,2,0.05,0,0,0,0,,500,,,,,,SYSTEM,"no_sell, no_dealer, restricted",,Primordial,,General,,,,,The maximum charges and the recharge rate of ammunition can not be increased.,charges | recharge rate,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Genesis Weapons Useable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azazel's Blade,rat_azazel_blade,2,,2500,600,,150,10,5,15,15,,,,KINETIC,150,,0,0.6,1,0,0,0,0,0,,500,,,,,,DO_NOT_AIM,"no_sell, no_drop, no_dealer, restricted",,Primordial,,Anti Shield,,,,,"Fires %s projectiles that each deal %s of the weapons total damage. The projectiles are capable of %s on to their targets, enabling the weapon to fire without having to aim first.",4 | 1/4th | homing,,,,5001
Apollyon's End,rat_apollyons_end,2,,3000,600,,220,,5,15,15,,,,HIGH_EXPLOSIVE,220,,0,0.8,1,0,0,0,0,0,,1000,,,,,,,"no_sell, no_drop, no_dealer, restricted",,Primordial,,Anti Armor,,,,,,,,,,901
Abaddon's Lance,rat_abaddon_lance,3,,50000,1000,,4000,300,500,20,30,,,,ENERGY,3600,,5,5,1,0,0,0,0,0,,4000,,,,,,,"no_sell, no_drop, no_dealer, restricted",,Primordial,,Annihilation,,,,,"On impact or at its maximum distance, the projectile explodes in to a %s range %s explosion. It deals between %s to %s of the weapons damage based on the distance to the explosion. The weapons turn speed is less disrupted than usual during charge up.",1200 | kinetic | 5% | 15%,,,,902
Lucifer's Wrath,rat_lucifers_wrath,3,,50000,1000,700,,,0,15,30,,,,ENERGY,,750,1,1,5,4,,,,,10000,,,,,,,FIRE_WHEN_INEFFICIENT,"no_sell, no_drop, no_dealer, restricted",,Primordial,,Annihilation,,,,,"Decreases the experienced flow of time of any ship in direct contact with the beam by %s. If the targets shield is hit instead, the effect is lessened to %s.",15% | 10%,,,,27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Abyss Decos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aboleth Cover Left,aboleth_cover_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Aboleth Cover Right,aboleth_cover_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Aboleth Mount Left,aboleth_mount_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Aboleth Mount Right,aboleth_mount_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chuul Cover,chuul_cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morkoth Cover,morkoth_cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Morkoth Coil,rat_morkoth_coils_location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makara Cover Left,rat_makara_cover_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Makara Cover Right,rat_makara_cover_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Seraph Decos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seraph Lensflare,rat_seraph_lensflare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sariel Cover Left,rat_sariel_cover_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Sariel Cover Right,rat_sariel_cover_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Sariel Cover Middle,rat_sariel_cover_middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Sarakiel Cover Left,rat_sarakiel_cover_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Sarakiel Cover Right,rat_sarakiel_cover_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Sarakiel Cover Middle,rat_sarakiel_cover_middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Raphael Cover Left,rat_raphael_cover_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Raphael Cover Right,rat_raphael_cover_middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Raphael Cover Middle,rat_raphael_cover_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raguel Cover Left,rat_raguel_cover_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Raguel Cover Right,rat_raguel_cover_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Exo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyperspatial Dart,rat_hyper_dart,2,,7500,600,,250,,5,15,14,6,0.6,6,HIGH_EXPLOSIVE,225,,1,3,6,0.1,5,15,5,10,,800,,,30,,,DO_NOT_AIM,"no_sell, no_dealer, restricted, rat_exotech_bp, he20",,Exo-Tech,,Anti Armor,,,Great,Great,"The phase-grid implemented in to the weapons body has unique effects on its ammunition. All projectiles fired %s. The recharge rate for ammunition is %s, but the maximum amount of charges can not be increased.",home on to nearby targets | twice as fast while phased,,,,5001
Hyperspatial Javelin,rat_hyper_javelin,2,,25000,800,,750,,10,15,25,5,0.333333333,5,HIGH_EXPLOSIVE,675,,1,5,5,0.15,5,15,5,10,,900,,,30,,,,"no_sell, no_dealer, restricted, rat_exotech_bp, he20",,Exo-Tech,,Anti Armor,,,Great,Great,"The phase-grid implemented in to the weapons body has unique effects on its ammunition. All projectiles fired %s. The recharge rate for ammunition is %s, but the maximum amount of charges can not be increased.",home on to nearby targets | twice as fast while phased,,,,5001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P-Wave Missile Launcher,rat_p_wave_launcher,2,,10000,2000,,700,,15,10,12,6,0.375,3,HIGH_EXPLOSIVE,0,,0,3,3,0.6,0,0,0,,,400,200,8,250,,,"DO_NOT_AIM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted, rat_exotech_bp, missile12, strike9,",,Exo-Tech,,Finisher,Medium,Medium,,,"The integrated phase-grid enables the weapon to reload its ammunition during combat, but this reload is only in effect %s.",while the ship is phased,,,TRUE,12
Starburst Microlauncher,rat_starburst,1,,7500,2500,,50,10,10,10,12,32,2.66666667,16,KINETIC,0,,0,2,16,0.1,0,0,0,,,500,50,6.1,50,,,"DO_NOT_AIM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted, rat_exotech_bp, missile11",,Exo-Tech,,Supression,Good,Good,,,,,,,,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Exo Builtins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callisto DEM Launcher,rat_arkas_launcher_left,2,,0,1200,,200,0,15,30,0,2,0.0666,2,KINETIC,0,,0,10,2,1,0,0,0,0,,150,100,5,250,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted, damage_special, damage_soft_flux",,Exo-Tech,,Suppression,Slow,Good,,,"The missile fires a beam at the target, dealing approximately %s kinetic and %s emp damage over the course of %s seconds. This damage is affected by missile damage modifiers and not energy weapon ones.",1000 | 750 | 10,,,TRUE,11.94
Callisto DEM Launcher,rat_arkas_launcher_right,2,,0,1200,,200,0,15,30,0,2,0.0666,2,KINETIC,0,,0,10,2,1,0,0,0,0,,150,100,5,250,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted, damage_special, damage_soft_flux",,Exo-Tech,,Suppression,Slow,Good,,,"The missile fires a beam at the target, dealing approximately %s kinetic and %s emp damage over the course of %s seconds. This damage is affected by missile damage modifiers and not energy weapon ones.",1000 | 750 | 10,,,TRUE,11.94
    Arkas Launcher - Payload,rat_arkas_launcher_payload,2,,0,1000,100,,75,20,30,0,,,,KINETIC,0,,0.1,0.1,10,0.5,,,,,2400,,,,,,,SYSTEM,,,,,,,,,,,,,,,11.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twilight Ray,rat_twilightray,1,,1500,500,600,,,0,20,0,1,,,HIGH_EXPLOSIVE,,,5,1,1,5,,,,,3200,,,,,,,"SYSTEM, USE_LESS_VS_SHIELDS","no_sell, no_dealer, restricted",,Exo-Tech,,General,,,,,,,,,,20
Dawnlance,rat_dawnlance,1,,1500,500,250,,,0,20,0,,,,HIGH_EXPLOSIVE,,,1,1,,,,,,,3200,,,,,,,SYSTEM,"no_sell, no_dealer, restricted",,Exo-Tech,,General,,,,,,,,,,20
Dawnbreaker,rat_dawnbreaker,1,,1200,500,,100,50,0,0,0,2,0.5,2,ENERGY,0,,0,5,2,0.3,10,14,2,5,,300,25,5,75,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted",,Exo-Tech,,General,Medium,Medium,,,,,,,TRUE,12
Starburst Microlauncher (F),rat_starburst_fighter,1,,1200,500,,50,10,5,0,0,12,2,12,KINETIC,0,,0,2,12,0.1,0,0,0,,,400,50,2,50,,,"SYSTEM, DO_NOT_AIM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted",,Exo-Tech,,Supression,Good,Good,,,,,,,,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Grapplinghook,rat_grappling_hook,2,,2000,1000,,0,,25,30,0,,,,KINETIC,55,,0,3,1,0.15,0,0,0,15,,600,,,30,,,,"rat_abyssals, no_sell, no_dealer, restricted, kinetic15",,Abyssal,,Anti Shield,,,,,"%s
Impacts on hull or armor add a stack of %s to the target, each stack lasts %s seconds and increases the damage taken by hull and armor by %s. A ship can have at most %s stacks.",Spatial Instability | instability | 3 | 0.5% | 30,,,,901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Exo Decos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exo Coil Location,rat_exo_coil_location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Exo Phase Trail Location,rat_exo_phase_trail_location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkas Cover Left,rat_arkus_cover_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Arkas Cover Right,rat_arkus_cover_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Arkas Deco Left,rat_arkas_deco_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Arkas Deco Right,rat_arkas_deco_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tylos Cover Left,rat_tylos_cover_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Tylos Cover Right,rat_tylos_cover_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,